term,estimate,std.error,statistic,p.value,model,outcome
ht_index,-0.09915241743292363,0.1486474366466076,-0.6670307922540719,0.5047524649479181,Proportional Hazards,(1) Any VTE
oc_index,0.3899217133357493,0.10246534691900545,3.8054008019312717,1.4157474732758084e-4,Proportional Hazards,(1) Any VTE
surg_cont,3.627379059291966,0.25841464648425405,14.037049016542461,9.248420550463901e-45,Interaction with log(t),(1) Any VTE
tt(surg_cont),-0.6227399436068416,0.043781429096497286,-14.223837742579848,6.517823510360407e-46,Interaction with log(t),(1) Any VTE
siteNC,-0.07636040767031288,0.10573285399160623,-0.7222013289868717,0.4701707063745626,Interaction with log(t),(1) Any VTE
siteSC,-0.0191489926710083,0.1054207300738458,-0.1816435217019906,0.8558624915901902,Interaction with log(t),(1) Any VTE
age,0.030945959464616046,0.0026370747778340833,11.734957129290427,8.436906334312325e-32,Interaction with log(t),(1) Any VTE
bmi,0.04181702036140052,0.0034341477966763133,12.176826053285323,4.1304513243103515e-34,Interaction with log(t),(1) Any VTE
GENDERM,0.17325889779311254,0.057922802877573724,2.9912036225062253,0.002778801329829261,Interaction with log(t),(1) Any VTE
diabetes,-0.15083529512215443,0.06276176033316254,-2.4032993071173454,0.01624788276582495,Interaction with log(t),(1) Any VTE
raceethHispanic,-0.4282638154774683,0.0774752621443355,-5.52774916307631,3.24365367069773e-8,Interaction with log(t),(1) Any VTE
raceethOther,-0.47983055625130877,0.17018043555434004,-2.8195400645692605,0.00480925269032915,Interaction with log(t),(1) Any VTE
raceethUnknown,-0.8395792075164132,0.32186130620168135,-2.6085123975428255,0.009093671760742262,Interaction with log(t),(1) Any VTE
raceethWhite,-0.07130797138872093,0.06544463407693542,-1.0895923308990114,0.275892762827868,Interaction with log(t),(1) Any VTE
insulin,0.13801839679779282,0.07985650854721474,1.728329967195976,0.0839290833556909,Interaction with log(t),(1) Any VTE
elix_cat,0.19450019103445498,0.025686867633655616,7.571969996824979,3.676063794001775e-14,Interaction with log(t),(1) Any VTE
util_count,0.03202734108124324,0.004292199447579918,7.46175509139057,8.537747301827647e-14,Interaction with log(t),(1) Any VTE
dysl,-0.08308389333257635,0.05750745956379101,-1.4447498457206982,0.14852816335053007,Interaction with log(t),(1) Any VTE
"Smoking2Never, Self-Report",0.00631738424845018,0.052820046193921756,0.11960202051427116,0.9047984190767303,Interaction with log(t),(1) Any VTE
Smoking2No Self-Report,0.0547614890183829,0.0812942885167956,0.6736203737986961,0.500552696865123,Interaction with log(t),(1) Any VTE
htn_dx,0.24049782653545923,0.06004362729423937,4.005384707304863,6.191662815756018e-5,Interaction with log(t),(1) Any VTE
ht_index,-0.10071798130078469,0.14873121986831478,-0.6771811687550162,0.4982910141930825,Interaction with log(t),(1) Any VTE
oc_index,0.3955721690443174,0.10252546872821242,3.858281985454273,1.141868601859511e-4,Interaction with log(t),(1) Any VTE
surg_cont,0.5964270463476384,0.10333645917493418,5.771700047685695,7.847571910547105e-9,NCS with df = 1,(1) Any VTE
tt(surg_cont),-3.7020464140362352,0.4773657385316368,-7.755157346280492,8.823400756557777e-15,NCS with df = 1,(1) Any VTE
siteNC,-0.07383402348239379,0.10574556805289571,-0.6982233377900128,0.4850375336215924,NCS with df = 1,(1) Any VTE
siteSC,-0.017464859923844115,0.1054194707691247,-0.16567015368625082,0.8684165353369884,NCS with df = 1,(1) Any VTE
age,0.031042373357294612,0.002637279712424247,11.77060332700158,5.532739978505359e-32,NCS with df = 1,(1) Any VTE
bmi,0.041663846964317644,0.0034343419712676475,12.131537078393835,7.188729787954035e-34,NCS with df = 1,(1) Any VTE
GENDERM,0.17440136785473212,0.05792227195007284,3.010955233335125,0.002604272446191019,NCS with df = 1,(1) Any VTE
diabetes,-0.15180105553362538,0.06276297976528743,-2.4186400343213563,0.015578647984587414,NCS with df = 1,(1) Any VTE
raceethHispanic,-0.4282356029359751,0.07747665038364057,-5.5272859734576025,3.2522260528378076e-8,NCS with df = 1,(1) Any VTE
raceethOther,-0.479715183052687,0.17018075280669254,-2.8188568633116406,0.004819500441424594,NCS with df = 1,(1) Any VTE
raceethUnknown,-0.8375031897686329,0.32186850788357124,-2.602004139129949,0.009268073365589786,NCS with df = 1,(1) Any VTE
raceethWhite,-0.07171356269318016,0.0654425046046542,-1.0958254597132269,0.27315516448019905,NCS with df = 1,(1) Any VTE
insulin,0.13843042043500814,0.07985300484792512,1.7335655771331324,0.08299519260676062,NCS with df = 1,(1) Any VTE
elix_cat,0.19457177399818376,0.025684350343953864,7.575499142184309,3.577494748994701e-14,NCS with df = 1,(1) Any VTE
util_count,0.03155689300600696,0.004293491948947155,7.3499364576065656,1.9830110214086917e-13,NCS with df = 1,(1) Any VTE
dysl,-0.08093030942220908,0.057508561554626816,-1.4072741037929488,0.159346125178679,NCS with df = 1,(1) Any VTE
"Smoking2Never, Self-Report",0.006524848455901817,0.05282206713575812,0.12352504946715334,0.9016913395795889,NCS with df = 1,(1) Any VTE
Smoking2No Self-Report,0.0587512409566172,0.08129507776330448,0.7226912449444354,0.46986959561018693,NCS with df = 1,(1) Any VTE
htn_dx,0.2421516213374953,0.060045386712828074,4.032809755986834,5.5113896485670725e-5,NCS with df = 1,(1) Any VTE
ht_index,-0.10019187947034536,0.14873130337949333,-0.6736435248920137,0.5005379746048493,NCS with df = 1,(1) Any VTE
oc_index,0.3948736169242177,0.10252325301123669,3.8515517731469076,1.1737170862354431e-4,NCS with df = 1,(1) Any VTE
surg_cont,1.1786422225921935,0.12039744418871984,9.789595041109866,1.2479469156409416e-22,NCS with df = 2,(1) Any VTE
tt(surg_cont)1,-4.178094048443089,0.3704816649295511,-11.277465105425863,1.69561639266639e-29,NCS with df = 2,(1) Any VTE
tt(surg_cont)2,0.6739221853310942,0.44061490972480305,1.5295038149117763,0.12613959405563074,NCS with df = 2,(1) Any VTE
siteNC,-0.08005649003727165,0.10568774363976634,-0.757481305591516,0.4487615616703618,NCS with df = 2,(1) Any VTE
siteSC,-0.027837847057184784,0.1053624984363702,-0.2642102025892678,0.79161794979799,NCS with df = 2,(1) Any VTE
age,0.03102785299343281,0.0026358438419889245,11.77150652825479,5.473815336959818e-32,NCS with df = 2,(1) Any VTE
bmi,0.041835973554825524,0.0034326047531371287,12.187821367021868,3.609421170437169e-34,NCS with df = 2,(1) Any VTE
GENDERM,0.1744212818880821,0.0579278402465111,3.0110095792599,0.0026038063807612777,NCS with df = 2,(1) Any VTE
diabetes,-0.1489854675990356,0.06275815180784688,-2.3739620002704958,0.017598361516465755,NCS with df = 2,(1) Any VTE
raceethHispanic,-0.42989339548268507,0.07747311852605829,-5.548936246035963,2.8741295320748756e-8,NCS with df = 2,(1) Any VTE
raceethOther,-0.4806537816914651,0.17017861254463132,-2.8244076885126095,0.00473680908204358,NCS with df = 2,(1) Any VTE
raceethUnknown,-0.8379207171688471,0.3218668808922933,-2.603314497117339,0.009232721649070044,NCS with df = 2,(1) Any VTE
raceethWhite,-0.0722590246387128,0.06544216692209005,-1.1041661368691889,0.26952107611927434,NCS with df = 2,(1) Any VTE
insulin,0.13677827148828217,0.07985690620130036,1.712792017555708,0.08675080919672513,NCS with df = 2,(1) Any VTE
elix_cat,0.1929099747694718,0.025689389837301933,7.509324899938241,5.943305468548582e-14,NCS with df = 2,(1) Any VTE
util_count,0.032430213040239665,0.004290031288035525,7.559435086332432,4.048236581633164e-14,NCS with df = 2,(1) Any VTE
dysl,-0.08324320847433823,0.05748653560404703,-1.448047053099473,0.14760389167908702,NCS with df = 2,(1) Any VTE
"Smoking2Never, Self-Report",0.00840798280951293,0.052816978958056836,0.15919090745780634,0.8735184673114058,NCS with df = 2,(1) Any VTE
Smoking2No Self-Report,0.031497204738889645,0.08174036087409328,0.38533234257927457,0.6999912021757776,NCS with df = 2,(1) Any VTE
htn_dx,0.2358976204572287,0.06006631852711933,3.927286143743325,8.590975047666331e-5,NCS with df = 2,(1) Any VTE
ht_index,-0.10134971755151617,0.14869407955048466,-0.6815988764173081,0.4954926256218451,NCS with df = 2,(1) Any VTE
oc_index,0.394001006087667,0.10250157606010496,3.843853150673824,1.2111749776332023e-4,NCS with df = 2,(1) Any VTE
surg_cont,2.3402599206158974,0.16164512576053447,14.47776361709058,1.6745745894652083e-47,NCS with df = 3,(1) Any VTE
tt(surg_cont)1,0.2086031694280262,0.4463317773161381,0.4673724346547523,0.6402334408203552,NCS with df = 3,(1) Any VTE
tt(surg_cont)2,-6.7974719441096685,0.5301100712242841,-12.822755712622046,1.222761241107241e-37,NCS with df = 3,(1) Any VTE
tt(surg_cont)3,-2.398890580735587,0.6161886840996725,-3.893110410231991,9.896708187403029e-5,NCS with df = 3,(1) Any VTE
siteNC,-0.07550837896628006,0.10572165362222587,-0.7142186711919338,0.47509197315332286,NCS with df = 3,(1) Any VTE
siteSC,-0.021729005660282623,0.10537787412107014,-0.20620083524666535,0.8366340354348064,NCS with df = 3,(1) Any VTE
age,0.030935515070445462,0.002636410284336228,11.733953267533295,8.537598931237126e-32,NCS with df = 3,(1) Any VTE
bmi,0.04171645354096517,0.003431991064103887,12.155175454064763,5.384606386279115e-34,NCS with df = 3,(1) Any VTE
GENDERM,0.17358978924414886,0.05792545950879825,2.996778803589507,0.002728486123367754,NCS with df = 3,(1) Any VTE
diabetes,-0.15063212007580096,0.06275671516788875,-2.4002550113214998,0.01638365362627409,NCS with df = 3,(1) Any VTE
raceethHispanic,-0.42859800000391973,0.07747579310378054,-5.532024685824167,3.1655533941607513e-8,NCS with df = 3,(1) Any VTE
raceethOther,-0.48046784681816446,0.17018094359912178,-2.8232764295275885,0.004753556657009408,NCS with df = 3,(1) Any VTE
raceethUnknown,-0.8390664740809715,0.3218677489516726,-2.60686718943983,0.009137479409596892,NCS with df = 3,(1) Any VTE
raceethWhite,-0.07127674709127109,0.06544079207080153,-1.0891791623511455,0.27607488606993585,NCS with df = 3,(1) Any VTE
insulin,0.13737252188443871,0.07986012831232318,1.7201640516678312,0.08540262546859553,NCS with df = 3,(1) Any VTE
elix_cat,0.19375541697682783,0.025686255123565597,7.543155514291722,4.5873355749178545e-14,NCS with df = 3,(1) Any VTE
util_count,0.03192756125751431,0.004290001472631514,7.442319416717996,9.893265046707603e-14,NCS with df = 3,(1) Any VTE
dysl,-0.08180158555347647,0.05749527856136914,-1.4227530955635483,0.15480774279976892,NCS with df = 3,(1) Any VTE
"Smoking2Never, Self-Report",0.0068639434181317445,0.05281785681058697,0.12995497796790412,0.896602046914133,NCS with df = 3,(1) Any VTE
Smoking2No Self-Report,0.04809971923997844,0.08139813467899784,0.5909191829722483,0.554574572133622,NCS with df = 3,(1) Any VTE
htn_dx,0.23914824951602037,0.06005592317454877,3.9820926375730004,6.831114253214459e-5,NCS with df = 3,(1) Any VTE
ht_index,-0.09973994597813807,0.1486996672584901,-0.6707476070188944,0.5023813293299952,NCS with df = 3,(1) Any VTE
oc_index,0.3934685422295604,0.10250485740178329,3.8385355797072225,1.2377028180496154e-4,NCS with df = 3,(1) Any VTE
surg_cont,3.0861081936828754,0.22914414692777568,13.467977406621653,2.4138810059183805e-41,NCS with df = 4,(1) Any VTE
tt(surg_cont)1,-4.0845675761834634,0.3433883163975801,-11.894893859621858,1.2581287002218423e-32,NCS with df = 4,(1) Any VTE
tt(surg_cont)2,-1.7549608337650446,0.41946275599995947,-4.183829931650032,2.866385809043596e-5,NCS with df = 4,(1) Any VTE
tt(surg_cont)3,-7.02752309539068,0.6327293920306949,-11.106680334283825,1.1640695235936265e-28,NCS with df = 4,(1) Any VTE
tt(surg_cont)4,-2.6437708690765755,0.6680818341303887,-3.9572560336382296,7.581565553937318e-5,NCS with df = 4,(1) Any VTE
siteNC,-0.07628447988174165,0.10571657192838924,-0.7215943393758131,0.4705439204090951,NCS with df = 4,(1) Any VTE
siteSC,-0.022575325064342417,0.10537488078088829,-0.2142382026631614,0.8303613061948882,NCS with df = 4,(1) Any VTE
age,0.03094299584702653,0.0026363909457049733,11.736876845763991,8.247620853689508e-32,NCS with df = 4,(1) Any VTE
bmi,0.04173437441712005,0.0034321649464310764,12.15978109109161,5.089488888300331e-34,NCS with df = 4,(1) Any VTE
GENDERM,0.1737203109056835,0.05792575693613491,2.9990166740024815,0.0027085248338861215,NCS with df = 4,(1) Any VTE
diabetes,-0.15044034554352578,0.06275704798807302,-2.397186457401836,0.01652151403267763,NCS with df = 4,(1) Any VTE
raceethHispanic,-0.4286124959194276,0.07747536231525004,-5.532242549255697,3.1616229540962026e-8,NCS with df = 4,(1) Any VTE
raceethOther,-0.4805343355744936,0.17018013588349207,-2.8236805258133932,0.00474756812374189,NCS with df = 4,(1) Any VTE
raceethUnknown,-0.8377398127151858,0.3218677157831649,-2.6027456984208768,0.009248052274150327,NCS with df = 4,(1) Any VTE
raceethWhite,-0.0713578885642005,0.06544093206357011,-1.0904167516269876,0.275529606028747,NCS with df = 4,(1) Any VTE
insulin,0.13723440359392355,0.07986012400576331,1.7184346418497882,0.08571736620877086,NCS with df = 4,(1) Any VTE
elix_cat,0.19365518350567934,0.025685544169042354,7.539461972508386,4.7191438963355794e-14,NCS with df = 4,(1) Any VTE
util_count,0.03199971504948314,0.004288175370678233,7.462314920301861,8.501538820159113e-14,NCS with df = 4,(1) Any VTE
dysl,-0.08190078913153273,0.057494526568154,-1.4244971481667486,0.15430261003256482,NCS with df = 4,(1) Any VTE
"Smoking2Never, Self-Report",0.007087498239752481,0.05281774272226723,0.13418782921149883,0.8932540497524659,NCS with df = 4,(1) Any VTE
Smoking2No Self-Report,0.0457391489276405,0.08145307784381974,0.5615398477064543,0.5744295736838508,NCS with df = 4,(1) Any VTE
htn_dx,0.23876357509921928,0.06005832608771384,3.975528301446671,7.022319175310204e-5,NCS with df = 4,(1) Any VTE
ht_index,-0.10001290351182968,0.1486990057161341,-0.6725862290078387,0.5012105651069642,NCS with df = 4,(1) Any VTE
oc_index,0.39352842016022677,0.1025046848153129,3.839126190859119,1.2347296130109936e-4,NCS with df = 4,(1) Any VTE
surg_cont,3.5324571620912204,0.3337541720413795,10.58400900424777,3.535015118812698e-26,NCS with df = 5,(1) Any VTE
tt(surg_cont)1,-4.78058962025329,0.46027854364119186,-10.38629692019704,2.862520168273643e-25,NCS with df = 5,(1) Any VTE
tt(surg_cont)2,-4.3127273498476715,0.48137886167704946,-8.959112443830202,3.2730224038972286e-19,NCS with df = 5,(1) Any VTE
tt(surg_cont)3,-2.6848934953397086,0.46178430555120886,-5.814172251122492,6.093464503972272e-9,NCS with df = 5,(1) Any VTE
tt(surg_cont)4,-6.648743177379032,0.8229868950590546,-8.07879592894604,6.540937920660627e-16,NCS with df = 5,(1) Any VTE
tt(surg_cont)5,-3.5931946069091643,0.699911872603087,-5.133781476724327,2.8397779846365836e-7,NCS with df = 5,(1) Any VTE
siteNC,-0.07629689801831877,0.10571693377462178,-0.7217093354313163,0.47047320130232895,NCS with df = 5,(1) Any VTE
siteSC,-0.022592040132628787,0.10537547954624363,-0.21439560920540682,0.8302385654116939,NCS with df = 5,(1) Any VTE
age,0.03094293332014493,0.0026363949523402655,11.73683529194957,8.251673096400975e-32,NCS with df = 5,(1) Any VTE
bmi,0.041734402605609,0.0034321750100700286,12.159753649845923,5.0911987670842325e-34,NCS with df = 5,(1) Any VTE
GENDERM,0.17371147944409937,0.05792575541996029,2.998864290757979,0.0027098798120509214,NCS with df = 5,(1) Any VTE
diabetes,-0.15043374652641514,0.06275703417960278,-2.3970818330243677,0.016526232382729045,NCS with df = 5,(1) Any VTE
raceethHispanic,-0.4286084182967186,0.07747537939483948,-5.5321886984559585,3.162594027241371e-8,NCS with df = 5,(1) Any VTE
raceethOther,-0.4805039614282048,0.17018018899484205,-2.823501162304904,0.004750225370543175,NCS with df = 5,(1) Any VTE
raceethUnknown,-0.8377887522347653,0.32186779448360037,-2.602897110532293,0.009243969101261513,NCS with df = 5,(1) Any VTE
raceethWhite,-0.07135771049936354,0.06544099758642347,-1.0904129388481016,0.27553128480426553,NCS with df = 5,(1) Any VTE
insulin,0.137230369119962,0.07986008970526103,1.718384860653638,0.08572643990711178,NCS with df = 5,(1) Any VTE
elix_cat,0.1936618787517173,0.025685538373449078,7.539724335772691,4.709659552575073e-14,NCS with df = 5,(1) Any VTE
util_count,0.03199987333389095,0.004288466883061135,7.461844572074493,8.531949730437608e-14,NCS with df = 5,(1) Any VTE
dysl,-0.08192126325108558,0.057494666083642204,-1.4248497961864497,0.15420062440983834,NCS with df = 5,(1) Any VTE
"Smoking2Never, Self-Report",0.007085028127700079,0.05281779454573919,0.1341409308857942,0.8932911339368715,NCS with df = 5,(1) Any VTE
Smoking2No Self-Report,0.04574717985100078,0.08145638034644599,0.5616156727862358,0.5743778997764051,NCS with df = 5,(1) Any VTE
htn_dx,0.2387738455740371,0.06005836013825853,3.975697055736505,7.017340944761012e-5,NCS with df = 5,(1) Any VTE
ht_index,-0.10003133579358292,0.14869916936733185,-0.6727094456491234,0.5011321571661739,NCS with df = 5,(1) Any VTE
oc_index,0.3935427710624005,0.10250476554251368,3.839263169663846,1.234041008337772e-4,NCS with df = 5,(1) Any VTE
surg_cont,3.177020740949734,0.49232729984810064,6.453066368511254,1.0960932640742561e-10,NCS with df = 6,(1) Any VTE
tt(surg_cont)1,-3.9580745580864956,0.5520446659242035,-7.169844765115337,7.508285501249864e-13,NCS with df = 6,(1) Any VTE
tt(surg_cont)2,-4.084573022422001,0.7147651284984621,-5.714566729077339,1.0998388532126342e-8,NCS with df = 6,(1) Any VTE
tt(surg_cont)3,-3.921348098391457,0.5663913916742398,-6.923389295871964,4.409637727624879e-12,NCS with df = 6,(1) Any VTE
tt(surg_cont)4,-2.968943850706873,0.5164767660984356,-5.748455778823979,9.006219334928193e-9,NCS with df = 6,(1) Any VTE
tt(surg_cont)5,-4.855622930153409,1.1130965560866846,-4.3622657024690925,1.2872240618005406e-5,NCS with df = 6,(1) Any VTE
tt(surg_cont)6,-4.151480586037587,0.7712074571346356,-5.383091861510399,7.321714807292651e-8,NCS with df = 6,(1) Any VTE
siteNC,-0.07621166733180439,0.10571755348233704,-0.7208988935270584,0.4709717236813721,NCS with df = 6,(1) Any VTE
siteSC,-0.022503307041569685,0.10537542617631679,-0.21355365153082836,0.8308951462314667,NCS with df = 6,(1) Any VTE
age,0.03094225067246879,0.0026363949179816736,11.736576512655787,8.276953247797187e-32,NCS with df = 6,(1) Any VTE
bmi,0.041732885175329464,0.003432130462815517,12.159469352191895,5.108947122584581e-34,NCS with df = 6,(1) Any VTE
GENDERM,0.17370782870742316,0.05792580092634941,2.9987989104938997,0.002710461357358383,NCS with df = 6,(1) Any VTE
diabetes,-0.15044465013613353,0.06275696580136073,-2.3972581882356003,0.01651827979934118,NCS with df = 6,(1) Any VTE
raceethHispanic,-0.428615096593728,0.07747540377697502,-5.5322731563628,3.161071155477935e-8,NCS with df = 6,(1) Any VTE
raceethOther,-0.4805285696024655,0.17018016423754853,-2.8236461737791747,0.004748076940428472,NCS with df = 6,(1) Any VTE
raceethUnknown,-0.8377686910873567,0.32186762282020076,-2.602836171426117,0.00924561226974339,NCS with df = 6,(1) Any VTE
raceethWhite,-0.07134611223475588,0.06544092217853627,-1.0902369627388355,0.2756087750945188,NCS with df = 6,(1) Any VTE
insulin,0.13723573679764184,0.07986021785972143,1.718449316513304,0.08571469158248153,NCS with df = 6,(1) Any VTE
elix_cat,0.1936545230157462,0.025685608754445192,7.539417300445801,4.720760646344768e-14,NCS with df = 6,(1) Any VTE
util_count,0.03199595707118976,0.004288220976458812,7.461359208594665,8.563443567416882e-14,NCS with df = 6,(1) Any VTE
dysl,-0.08189506995910786,0.05749453898265949,-1.4243973672666135,0.15433147591722796,NCS with df = 6,(1) Any VTE
"Smoking2Never, Self-Report",0.007071691443403093,0.05281782240340476,0.1338883566496152,0.893490857433383,NCS with df = 6,(1) Any VTE
Smoking2No Self-Report,0.04590193053134529,0.08145217102171087,0.5635445925573948,0.5730641040078356,NCS with df = 6,(1) Any VTE
htn_dx,0.23878082756659752,0.060058357486285546,3.9758134847614444,7.013908249590541e-5,NCS with df = 6,(1) Any VTE
ht_index,-0.0999761584011833,0.14869908821403036,-0.672338745327627,0.5013680690335927,NCS with df = 6,(1) Any VTE
oc_index,0.3935122300749237,0.10250469783882375,3.8389677582745927,1.2355265195180678e-4,NCS with df = 6,(1) Any VTE
